tolerance_broader0,predictor,coefficient,rank
more tolerant,(Intercept),-1.2163178390218254,1
more tolerant,admitted_communist_lose_citizenship5,0.7761169283696381,2
more tolerant,censor_antireligion_teacher5,-0.681369286425503,3
more tolerant,church_communist5,0.4126725035201387,4
more tolerant,congressional_witness_silent8,-0.3237776545689531,5
more tolerant,child_rearing_respect3,0.31769521257765765,6
more tolerant,reporting_communists_good_idea5,0.28202907595043086,7
more tolerant,respondents_age5,-0.27522657222696884,8
more tolerant,xcongressional_committee_hurt_innocent8,-0.2037448648079224,9
more tolerant,lead_v1516,0.20251647032488765,10
more tolerant,bad_things_congressional_committee_done98,-0.1978322516322375,11
more tolerant,xdanger_communist_teachers_public3,0.16971048504144443,12
more tolerant,last_grade_finished_school5,0.16669787046933332,13
more tolerant,admitted_communist_fire_clerk5,0.16459506443502467,14
more tolerant,remember_hiss_caught8,-0.16136834365000174,15
more tolerant,region4,-0.15141425806613126,16
more tolerant,child_rearing_conformity3,0.14810512083970073,17
more tolerant,last_grade_finished_school4,0.14613157472025845,18
more tolerant,xwho_less_freedom_speech1,0.1443957750999867,19
more tolerant,break_friendship_former_communist5,0.14164502088146988,20
more tolerant,respondents_political_worries3,0.14162703289197542,21
more tolerant,two_important_apprehension2,0.12786562823537032,22
more tolerant,congressional_committees_interfere_fbi2,0.12122301446290308,23
more tolerant,break_friendship_recent_communist5,0.11626715169127382,24
more tolerant,danger_communists_defense_plants3,0.11616696618147825,25
more tolerant,public_v1509,0.10629498260966194,26
more tolerant,congressmen_investigating_communism8,-0.10595284937660723,27
more tolerant,dangers_reporting_communists_fbi3,0.09956225735217132,28
more tolerant,public_v1505,-0.09675746397055145,29
more tolerant,rosenbergs_caught2,0.09523006414643867,30
more tolerant,respondents_religious_preference3,0.08424460873884673,31
more tolerant,danger_communists_defense_plants2,0.07204108592255984,32
more tolerant,danger_communist_college_teachers3,0.06318617012783594,33
more tolerant,region7,0.05675837024546716,34
more tolerant,favor_government_ownership_communist5,0.05597437800936174,35
more tolerant,child_rearing_conformity2,-0.05386561508979664,36
more tolerant,respondent_read_heard_reporting1,0.052352527130055365,37
more tolerant,leader_best_handles_us_communists8,-0.05022526616598418,38
more tolerant,occupation_head_immediate_family91,0.05006204879817955,39
more tolerant,xany_dangers_reporting_communists30,0.042754311721662955,40
more tolerant,respondents_occupation20,0.03411312488921806,41
more tolerant,public_v15054,0.0319657204638359,42
more tolerant,xdid_congressional_committee_catch_rosenberg8,-0.028655016738942288,43
more tolerant,censor_socialist_teacher5,-0.028266854402277906,44
more tolerant,child_rearing_conformity4,0.027054279861696066,45
more tolerant,fbi_knows_us_communists2,0.02600041752905054,46
more tolerant,xrespondent_talked_americans1,0.02400111725427249,47
more tolerant,public_v1513,-0.019787919670209205,48
more tolerant,lead_v1504,0.017366705899760335,49
more tolerant,bad_things_congressional_committee_done90,-0.016670166959257715,50
more tolerant,admitted_communist_fire_college_professor5,0.014856340584921546,51
more tolerant,xdid_congressional_committee_catch_rosenberg5,0.010747673939838567,52
more tolerant,stop_communism_asia_without_war8,-0.0073456750333897895,53
more tolerant,us_regionsouth,-0.006867468994730262,54
more tolerant,respondents_party_identification3,0.004489352871818252,55
more tolerant,view_fear_government_job8,-0.0016101923832553737,56
more tolerant,respondenthusband_members_vetrans5,-5.955248707924432e-5,57
more tolerant,public_v15154,9.981308247855505e-7,58
in between,(Intercept),-0.9529319612965808,1
in between,admitted_communist_fire_clerk5,-0.46814007950516034,2
in between,censor_antireligion_teacher5,0.4626218509355968,3
in between,respondents_choice_president...1342,-0.20301598034093465,4
in between,last_grade_finished_school5,-0.17918776427465394,5
in between,admitted_communist_lose_citizenship8,-0.1741140813947086,6
in between,heard_fear_government_jobs5,0.16569649259359315,7
in between,type_people_communists33,0.12355317904756767,8
in between,us_regionwest,-0.12217472092170212,9
in between,last_grade_finished_school3,-0.11518833670820601,10
in between,good_things_congressional_committee_done10,-0.09686263395342283,11
in between,xtrust_ikes_policy_us_communists1,0.07811213748609504,12
in between,respondent_ever_known_communist5,0.07605573656725366,13
in between,communists_believe6,0.06854416492792566,14
in between,many_communist_teachers_public_schools5,0.052536406083787804,15
in between,nobody_hurt_friend_relative3,-0.037685290826435465,16
in between,many_communist_college_teachers8,0.032536681749410726,17
in between,child_rearing_respect3,-0.026750983398141127,18
in between,eisenhower_say_reporting_communist5,0.0207569798603087,19
in between,respondents_choice_president...1341,0.01623374096038821,20
in between,respondents_religious_preference2,0.0156366619625943,21
in between,admitted_communist_lose_citizenship5,-0.01384838673995109,22
in between,remember_hiss_caught8,0.00993518629157418,23
in between,american_communist_without_party_member5,0.003062292420462387,24
in between,likelihood_world_war_iii_two_years3,-0.0016415551664273754,25
less tolerant,alledged_communist_fire_singer5,-2.8536894921456444,1
less tolerant,(Intercept),2.169249800318406,2
less tolerant,alledged_communist_buy_soap5,-0.8101651737340109,3
less tolerant,break_friendship_former_communist5,-0.3899893456009645,4
less tolerant,respondent_thought_whether_americans8,0.15202072793670565,5
less tolerant,respondents_sex2,0.10619313496032609,6
